# 028_TX_Renovation_of_Building_615_Final_Design_Plans.attrs.csv — ATTRIBUTE-tier ground truth for the ASSEMBLIES goal (mcp/scripts/assemblies-attr-eval.mjs).
#
# Authored from RENDERS (mcp/scripts/render-page-crop.mjs, 2-4x) by reading each table by eye;
# the pipeline's output for these sheets was not consulted. Where render and pipeline later
# differ, the RENDER decides. A key that looks wrong is written up in
# ASSEMBLIES_BUG_CATALOGUE.md, never edited (goals/ASSEMBLIES.md ANTI-GAMING).
# Tables drawn by seed 20260928 (reports/assemblies/tier4/01-split.json); transcription: reports/assemblies/key-work/028_TX_Renovation_of_Building_615_Final_Design_Plans.transcription.txt,
# expanded by mcp/scripts/assemblies-key-transcribe.mjs.
#
# Scope: Sheet M-601 HVAC SCHEDULES I (page 9) of the building 615 renovation, Fort Sam Houston TX (Kendall / FMI for the US Army Corps of Engineers), the tables the fourth tier's seed drew for its FCU, DOAS, AIR_COOLED_CHILLER, BOILER, FAN and UNIT_HEATER strata.
#   028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9 | CHILLED WATER FAN COIL UNIT SCHEDULE | FCU | all 23 printed rows | render: page 9 overview at 40 dpi; crops 135,88,2200,330 and 135,405,2200,250 at 3x, each in 5 tiles (MARK column repeated), notes included; second read at 3x of every row in the text layer's order, every keyed cell
#   028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9 | DEDICATED OUTSIDE AIR SYSTEM SCHEDULE | DOAS | all 3 printed rows | render: page 9 overview at 40 dpi; crop 135,682,2200,160 at 3x in 4 tiles (MARK column repeated), notes included; second read at 3x of all 3 rows in the text layer's order, every keyed cell
#   028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9 | BOILER SCHEDULE | BOILER | all 1 printed row | render: page 9 overview at 40 dpi; crop 135,944,1400,150 at 2.2x in 2 tiles (MARK column repeated), notes included; second read at 3x of the row, every keyed cell
#   028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9 | UNIT HEATER SCHEDULE | UNIT_HEATER | the 1 printed row (its MARK "UH-1 & UH-2" names two units, keyed as UH-1 and UH-2) | render: page 9 overview at 40 dpi; crop 1545,944,790,160 at 2.2x, notes included; second read at 3x of the row, every keyed cell
#   028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9 | AIR-COOLED CHILLER SCHEDULE | AIR_COOLED_CHILLER | all 1 printed row | render: page 9 overview at 40 dpi; crop 135,1170,1130,150 at 2.2x in 2 tiles (MARK column repeated), notes included; second read at 3x of the row, every keyed cell
#   028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9 | EXHAUST FAN SCHEDULE | FAN | all 3 printed rows | render: page 9 overview at 40 dpi; crop 1290,1170,1050,150 at 2.2x in 2 tiles (MARK column repeated), notes included; second read at 3x of EF-1, EF-2 and EF-3, every keyed cell
# Covered attributes: every attribute of the family's key vocabulary (assemblies-key-transcribe.mjs KEY_ATTRIBUTES),
# one line per instance x attribute. Empty value + note 'not printed' = the table has no such column;
# empty value + note 'blank cell' = the column exists but this row prints nothing. Both score 'invented' if the pipeline fills them.
# Not counted: Unit types, fouling factors, sensible capacities, air temperatures, air-side pressure drops, efficiencies, MCA and MOCP, amps, NEMA sizes, dimensions, weights, sound ratings, manufacturers and models, clearances, and every printed column outside the family's key vocabulary (mapped "-", still typed for audit).
# 028_TX_Renovation_of_Building_615_Final_Design_Plans: 6 table(s), 33 instance(s), 936 keyed attribute value(s) (487 printed, 449 empty)
sheet,table_title,tag,family,attribute,value,unit,source_header,note
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,chw_wpd_ft,8.8,ft,COOLING COIL / WATER SIDE PRESS. DROP (FT W.G.),
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,chw_mbh,20.4,MBH,COOLING COIL / TOT. MBH,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,chw_rows,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,chw_conn_in,,in,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,chw_glycol_pct,,%,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,heating_type,hw,,HEATING COIL / HOT WATER GPM,every row prints the hot-water coil block
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,hw_gpm,1.8,gpm,HEATING COIL / HOT WATER GPM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,hw_ewt_f,180,F,HEATING COIL / EWT/LWT (F): EWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,hw_lwt_f,160,F,HEATING COIL / EWT/LWT (F): LWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,hw_wpd_ft,5.7,ft,HEATING COIL / WATER SIDE PRESS. DROP (FT W.G.),
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,hw_mbh,20.5,MBH,HEATING COIL / TOTAL MBH,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,hw_rows,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,hw_conn_in,,in,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,hw_glycol_pct,,%,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,eh_kw,,kW,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,volts,,V,ELECTRICAL / VOLT-PH: volts part,printed '208-230V 1ph' — not a single value for this attribute
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-8,FCU,phase,1,,ELECTRICAL / VOLT-PH: phase part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,building,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,floor,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,area_served,IND. PRACTICE ROOMS & CORRIDORS,,ROOM: the rooms the unit serves,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,qty,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,pipes,4,,NOTE 3,"note 3: '4-PIPE CONFIGURATION.', cited by every row's NOTES (1,2,3,4,5)"
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,cfm,600,cfm,SUPPLY FAN MAX. CFM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,motor_hp,8,hp,ELECTRICAL / HP,printed '8.0'
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,fan_speeds,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,ecm,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,cooling_type,chw,,COOLING COIL / CHILLED WATER GPM,every row prints the chilled-water coil block
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,chw_gpm,4.5,gpm,COOLING COIL / CHILLED WATER GPM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,chw_ewt_f,44,F,COOLING COIL / EWT/LWT (F): EWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,chw_lwt_f,56,F,COOLING COIL / EWT/LWT (F): LWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,chw_wpd_ft,8.8,ft,COOLING COIL / WATER SIDE PRESS. DROP (FT W.G.),
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,chw_mbh,20.4,MBH,COOLING COIL / TOT. MBH,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,chw_rows,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,chw_conn_in,,in,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,chw_glycol_pct,,%,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,heating_type,hw,,HEATING COIL / HOT WATER GPM,every row prints the hot-water coil block
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,hw_gpm,1.8,gpm,HEATING COIL / HOT WATER GPM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,hw_ewt_f,180,F,HEATING COIL / EWT/LWT (F): EWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,hw_lwt_f,160,F,HEATING COIL / EWT/LWT (F): LWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,hw_wpd_ft,5.7,ft,HEATING COIL / WATER SIDE PRESS. DROP (FT W.G.),
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,hw_mbh,20.5,MBH,HEATING COIL / TOTAL MBH,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,hw_rows,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,hw_conn_in,,in,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,hw_glycol_pct,,%,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,eh_kw,,kW,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,volts,,V,ELECTRICAL / VOLT-PH: volts part,printed '208-230V 1ph' — not a single value for this attribute
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 1-9,FCU,phase,1,,ELECTRICAL / VOLT-PH: phase part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,building,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,floor,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,area_served,PERFORMANCE/REHERSAL HALL 213,,ROOM: the rooms the unit serves,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,qty,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,pipes,4,,NOTE 3,"note 3: '4-PIPE CONFIGURATION.', cited by every row's NOTES (1,2,3,4,5)"
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,cfm,3810,cfm,SUPPLY FAN MAX. CFM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,motor_hp,5,hp,ELECTRICAL / HP,printed '5.0'
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,fan_speeds,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,ecm,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,cooling_type,chw,,COOLING COIL / CHILLED WATER GPM,every row prints the chilled-water coil block
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,chw_gpm,28.1,gpm,COOLING COIL / CHILLED WATER GPM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,chw_ewt_f,44,F,COOLING COIL / EWT/LWT (F): EWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,chw_lwt_f,56,F,COOLING COIL / EWT/LWT (F): LWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,chw_wpd_ft,15.34,ft,COOLING COIL / WATER SIDE PRESS. DROP (FT W.G.),
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,chw_mbh,170.1,MBH,COOLING COIL / TOT. MBH,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,chw_rows,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,chw_conn_in,,in,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,chw_glycol_pct,,%,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,heating_type,hw,,HEATING COIL / HOT WATER GPM,every row prints the hot-water coil block
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,hw_gpm,16.6,gpm,HEATING COIL / HOT WATER GPM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,hw_ewt_f,180,F,HEATING COIL / EWT/LWT (F): EWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,hw_lwt_f,160,F,HEATING COIL / EWT/LWT (F): LWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,hw_wpd_ft,22.04,ft,HEATING COIL / WATER SIDE PRESS. DROP (FT W.G.),
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,hw_mbh,162,MBH,HEATING COIL / TOTAL MBH,printed '162.0'
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,hw_rows,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,hw_conn_in,,in,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,hw_glycol_pct,,%,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,eh_kw,,kW,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,volts,,V,ELECTRICAL / VOLT-PH: volts part,printed '208-230V 3ph' — not a single value for this attribute
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCU 2-1,FCU,phase,3,,ELECTRICAL / VOLT-PH: phase part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,building,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,floor,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,area_served,OPEN OFFICE 216,,ROOM: the rooms the unit serves,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,qty,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,pipes,4,,NOTE 3,"note 3: '4-PIPE CONFIGURATION.', cited by every row's NOTES (1,2,3,4,5)"
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,cfm,630,cfm,SUPPLY FAN MAX. CFM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,motor_hp,0.125,hp,ELECTRICAL / HP,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,fan_speeds,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,ecm,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,cooling_type,chw,,COOLING COIL / CHILLED WATER GPM,every row prints the chilled-water coil block
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,chw_gpm,4.9,gpm,COOLING COIL / CHILLED WATER GPM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,chw_ewt_f,44,F,COOLING COIL / EWT/LWT (F): EWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,chw_lwt_f,56,F,COOLING COIL / EWT/LWT (F): LWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,chw_wpd_ft,7.16,ft,COOLING COIL / WATER SIDE PRESS. DROP (FT W.G.),
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,chw_mbh,18.4,MBH,COOLING COIL / TOT. MBH,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,chw_rows,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,chw_conn_in,,in,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,chw_glycol_pct,,%,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,heating_type,hw,,HEATING COIL / HOT WATER GPM,every row prints the hot-water coil block
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,hw_gpm,3.1,gpm,HEATING COIL / HOT WATER GPM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,hw_ewt_f,180,F,HEATING COIL / EWT/LWT (F): EWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,hw_lwt_f,160,F,HEATING COIL / EWT/LWT (F): LWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,hw_wpd_ft,5.54,ft,HEATING COIL / WATER SIDE PRESS. DROP (FT W.G.),
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,hw_mbh,13,MBH,HEATING COIL / TOTAL MBH,printed '13.0'
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,hw_rows,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,hw_conn_in,,in,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,hw_glycol_pct,,%,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,eh_kw,,kW,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,volts,,V,ELECTRICAL / VOLT-PH: volts part,printed '208-230V 1ph' — not a single value for this attribute
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-2,FCU,phase,1,,ELECTRICAL / VOLT-PH: phase part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,building,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,floor,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,area_served,OPEN OFFICE 216,,ROOM: the rooms the unit serves,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,qty,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,pipes,4,,NOTE 3,"note 3: '4-PIPE CONFIGURATION.', cited by every row's NOTES (1,2,3,4,5)"
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,cfm,630,cfm,SUPPLY FAN MAX. CFM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,motor_hp,0.125,hp,ELECTRICAL / HP,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,fan_speeds,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,ecm,,,,not printed
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,cooling_type,chw,,COOLING COIL / CHILLED WATER GPM,every row prints the chilled-water coil block
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,chw_gpm,4.9,gpm,COOLING COIL / CHILLED WATER GPM,
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,chw_ewt_f,44,F,COOLING COIL / EWT/LWT (F): EWT part,author's reading of the printed row
028_TX_Renovation_of_Building_615_Final_Design_Plans.pdf#9,CHILLED WATER FAN COIL UNIT SCHEDULE,FCC 2-3,FCU,chw_lwt_f,56,F,COOLING COIL / EWT/LWT (F): LWT part,author's reading of the printed row
