sheet,tag,role,in_table,note
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,AHU-1,plan,false,"Air handling unit on Mechanical Mezzanine plan, large equipment outline, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,AHU-2,plan,false,"Air handling unit on Mechanical Mezzanine plan next to AHU-1, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,B-1,plan,false,"Boiler, boxed symbol with motor/starter (M/$) marks above it, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,B-2,plan,false,"Boiler, boxed symbol next to B-1, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,CH-1,plan,false,"Chiller, boxed unit symbol (top of Area D mechanical/elec room), unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,CH-2,plan,false,"Chiller, boxed unit symbol next to CH-1, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,CHWP-1,plan,false,"Chilled water pump, circular pump symbol, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,CHWP-2,plan,false,"Chilled water pump, circular pump symbol next to CHWP-1, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,CRAC-1,plan,false,"Computer room A/C unit, boxed symbol, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,CRAC-2,plan,false,"Computer room A/C unit above CRAC-1, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,DHWP-1,plan,false,"Domestic hot water pump, small circular pump symbol, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,DWH,plan,false,"Domestic water heater, drawn as a round tank-like symbol in the mechanical/electrical room, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,EF-6,plan,false,"Exhaust fan, small square/fan symbol in mechanical room, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,EF-8,plan,false,"Exhaust fan near bottom-left corner of Area D plan (near match line), unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,EF-9,plan,false,"Exhaust fan near a restroom/utility room in Area D plan, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,GEN,plan,false,"Standby generator, large rectangular equipment symbol, single instance (no numeric suffix needed)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,HWP-1,plan,false,"Heating water pump, circular pump symbol, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,HWP-2,plan,false,"Heating water pump, circular pump symbol next to HWP-1, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,UH-2,plan,false,"Unit heater, boxed symbol near ACCU-6, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,UH-3,plan,false,"Unit heater on the Mechanical Mezzanine plan, boxed symbol with VFD leaders, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-01,plan,false,"VAV box, unique numbered instance (one of 15: VAV-1-01 through VAV-1-15 spread across Area D plan)."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-02,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-03,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-04,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-05,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-06,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-07,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-08,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-09,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-10,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-11,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-12,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-13,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-14,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VAV-1-15,plan,false,"VAV box, unique instance."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VFD 10HP,plan,false,"Variable frequency drive, boxed symbol on Mechanical Mezzanine plan, single occurrence."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VFD 25HP,plan,false,"Variable frequency drive, boxed symbol on Mechanical Mezzanine plan, single occurrence."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VFD 3HP,plan,false,"Variable frequency drive callout; same literal text labels 3 distinct VFD box symbols in the Area D mechanical/electrical room (near DHWP-1/B-1/B-2 area, near HWP-1/HWP-2, and near the MECH/ELEC panel) -- treated as a repeatable type mark, listed once."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VFD 40HP,plan,false,"Variable frequency drive, boxed symbol on Mechanical Mezzanine plan, single occurrence."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VFD 50HP,plan,false,"Variable frequency drive, boxed symbol on Mechanical Mezzanine plan, single occurrence."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#81,VFD 5HP,plan,false,"Variable frequency drive callout; same literal text labels 2 distinct VFD box symbols near CHWP-1/CHWP-2 -- repeatable type mark, listed once."
21_VA_OrangeCounty_PublicSafetyBldg.pdf#82,CRAC-1,plan,false,"Computer Room Air Conditioner unit, box symbol in equipment room D127, unique physical unit"
21_VA_OrangeCounty_PublicSafetyBldg.pdf#82,CRAC-2,plan,false,"Computer Room Air Conditioner unit, box symbol in equipment room D127, unique physical unit"
