sheet,tag,role,in_table,note
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECV-S1-1,plan,false,"Marked '(FUTURE)', Creative Design zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECV-S1-2,plan,false,"Marked '(FUTURE)', Creative Design zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECV-S1-3,plan,false,"Unique exhaust-CAV/valve, Cleanroom zone (S1), no FUTURE flag here"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECV-S1-4,plan,false,"Unique exhaust-CAV/valve, Cleanroom zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECV-S1-5,plan,false,"Unique exhaust unit, second Cleanroom zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,ECV-S1-6,plan,false,"Unique exhaust unit, second Cleanroom zone (S1)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,FCU-N1-1,plan,false,"Unique FCU serving Data Rm zone (N1 wing), dashed zone-boundary callout, verified image+text"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,FCU-N1-2,plan,false,Unique FCU serving Elec Rm zone (N1 wing)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,FCU-S1-1,plan,false,Unique FCU serving Elec Rm zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,FCU-S1-2,plan,false,Unique FCU serving Data Rm zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,FCU-S1-3,plan,false,Unique FCU serving Fire Pump zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,TS,plan,false,"Repeatable thermostat/temperature-sensor symbol tag drawn inside small circle glyphs scattered throughout the plan (~19 occurrences at distinct wall/room locations, verified visually: e.g. one circled TS at x0=1528.6,y0=575.3 confirmed by crop showing 'TS' inside a circle). Listed once as a repeatable type mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,VAV-N1-1,plan,false,"Unique VAV box serving Meeting Room zone (N1, center)"
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,VAV-N1-2,plan,false,Unique VAV box serving Conference Room zone (N1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,VAV-S1-1,plan,false,Unique VAV box serving Cafe zone (S1 wing)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,VAV-S1-2,plan,false,Unique VAV box serving Meeting Rm zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#86,VAV-S1-3,plan,false,Unique VAV box serving Corridor zone (S1)
11_CA_SDSU_EngSciences_Complex_100SD.pdf#87,TS,plan,false,"Small circle glyph (thermostat/temperature sensor symbol) drawn on walls throughout the 2nd floor zoning plan, e.g. near FCU-N2-1/FCU-N2-2, in PI offices VAV-S2-1/2/3, near VAV-N2-2, near CAV-S2 area, etc. Confirmed by zoomed crops (/tmp/crop87-fcuN21.png, /tmp/crop87-vavs2b.png) showing 'TS' text inside a small circle icon touching partition walls -- a genuine equipment/device glyph (sensor), not a room number or keynote. Repeatable type mark: same literal tag names many physical wall sensors, so listed once. textSpans confirms ~19 occurrences of the exact string 'TS' at distinct x/y (e.g. x0=1504.6,y0=579.4; x0=1393.4,y0=799.7; x0=2924.2,y0=2666; etc.)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#88,TS,plan,false,"Same small circle 'TS' (thermostat/sensor) glyph as page 87, repeated throughout the 3rd floor zoning plan (PI offices VAV-S3-1/2/3, near VAV-S3-6/7, near CAV-S3 area, at bottom corridor wall, etc.). Confirmed via zoomed crop /tmp/crop88-vavs3.png. Repeatable type mark, listed once. textSpans shows the literal string 'TS' at many distinct coordinates (e.g. x0=2865.8,y0=2654.2; x0=1469,y0=2820; x0=4019,y0=2820; x0=3950.6,y0=3146.2; etc.)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#90,FCU-NB-1,plan,false,Hexagon equipment tag (two-line callout 'FCU'/'NB-1') with leader to a shaded fan-coil-unit box near Elevator Machine Room. Unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#90,FCU-NB-2,plan,false,"Hexagon equipment tag 'FCU'/'NB-2' with leader to shaded FCU box, adjacent to Electrical room. Unique instance mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#90,FCU-NB-3,plan,false,Hexagon equipment tag 'FCU'/'NB-3' with leader to shaded FCU box near Data closet. Unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#90,FS,plan,false,"Small square symbol with diagonal cross containing literal text 'FS', drawn directly on duct risers at 4 locations (x0≈4121/889, 3391/921, 3376/1517, 4131/1517 in textSpans). Matches Keyed Note 1/2 reference to 'FSD' (fire/smoke damper) in the sheet's general/keyed notes -> genuine repeatable damper type mark. Counted once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,CHWP-1,plan,false,Hexagon equipment tag (chilled water pump #1); unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,CHWP-2,plan,false,Hexagon equipment tag (chilled water pump #2); unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,CP-1,plan,false,"Hexagon equipment tag (condensate/circulating pump #1), near black gray box symbol; unique instance mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,EW,plan,false,"Borderline inclusion: small pictogram icon (person figure) labeled 'EW' (eyewash station) appears at 3 distinct locations (near restroom corridor by WC36/TC36, near MEETING ROOM, near PREP/INSTRUMENT ROOM #2) with identical literal text each time -> treated as one repeatable plumbing-fixture type mark, listed once."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,FCU-NB-4,plan,false,Hexagon fan-coil-unit tag (two-line hexagon: FCU over NB-4) near Mechanical Room; unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,FCU-NB-6,plan,false,Hexagon FCU tag near DATA/PI OFFICE rooms; unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,FCU-NB-7,plan,false,Hexagon FCU tag near MEN/WOMEN restrooms; unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,FCU-NB-8,plan,false,Hexagon FCU tag adjacent to ELECTRICAL room; unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,FCU-NB-9,plan,false,Hexagon FCU tag near second ELECTRICAL room / RESEARCH SUPPORT area; unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,HWP-1,plan,false,"Hexagon equipment tag (hot water pump #1); unique instance mark, verified in equipment cluster crop."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,HWP-2,plan,false,Hexagon equipment tag (hot water pump #2); unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,HX-1,plan,false,Hexagon equipment tag (heat exchanger #1); unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,HX-2,plan,false,Hexagon equipment tag (heat exchanger #2); unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,PHX-1,plan,false,Hexagon equipment tag (plate heat exchanger #1) near STAIR 2 mechanical cluster; unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,PHX-2,plan,false,"Hexagon equipment tag (plate heat exchanger #2), same cluster as PHX-1; unique instance mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,PRV-1A,plan,false,Hexagon pressure-reducing-valve tag at PRV ACCESS SPACE; unique instance mark (paired with 1B).
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,PRV-1B,plan,false,"Hexagon pressure-reducing-valve tag at PRV ACCESS SPACE, below PRV-1A; unique instance mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,SCHWP-1,plan,false,Hexagon equipment tag (secondary chilled water pump #1); unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,SCHWP-2,plan,false,Hexagon equipment tag (secondary chilled water pump #2); unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#91,SS,plan,false,"Borderline inclusion: paired with EW icon at the same 3 locations, labeling the safety-shower fixture; repeatable type mark, listed once. Flagging EW/SS as borderline since they are 2-letter plumbing-fixture abbreviations rather than numbered equipment marks; exclude if the harness wants only fan/pump/valve/VAV-style equipment."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#92,FCU-1-1,plan,false,"Hexagonal equipment callout labeled 'FCU' over '1-1', with leader line pointing to a fan coil unit box near the ELEV/DATA room. Unique instance mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#92,FCU-1-2,plan,false,"Hexagonal equipment callout labeled 'FCU' over '1-2', with leader line pointing to a second, separate fan coil unit box in the same area. Unique instance mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#93,CC-1,plan,false,"Hexagonal callout, bottom of the F/EH/CC vertical stack, leader to duct riser. Text spans: 'CC' at (4345.7,2128.4), '1' at (4353.6,2153.8)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#93,EH-1,plan,false,"Hexagonal callout, same duct riser stack as F-1/CC-1, leader line pointing lower on the riser. Text spans: 'EH' at (4346.2,2058.8), '1' at (4353.6,2084.2)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#93,F-1,plan,false,"Hexagonal callout with leader line pointing to a duct-mounted accessory in the vertical duct riser serving NANO FAB RESEARCH (near grid G, keyed-note bubble 8 / '18x16' duct). Text spans confirm 'F' at (4352.6,1969.5) with '1' directly below at (4353.6,1994.9). Unique instance mark; only one 'F-1' seen on this sheet."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#93,FCU-1-3,plan,false,"Hexagonal equipment tag drawn directly over a solid black fan-coil-unit symbol near the FIRE PUMP ROOM/RECEIVING/DATA area. Text spans: 'FCU' at (3355.4,2657.1) with '1-3' below at (3361,2682.8). Unique instance mark (paired with FCU-1-4)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#93,FCU-1-4,plan,false,"Same as FCU-1-3, adjacent unit. Text spans: 'FCU' at (3445.2,2670) with '1-4' below at (3450.7,2695.5)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#93,HC-1,plan,false,"Hexagonal callout to the left of the F/EH/CC stack, leader pointing to the same duct riser (near NANOFAB AIRLOCK). Text spans: 'HC' at (4120.3,2078.9), '1' at (4128.2,2104.6)."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#94,FCU-N2-1,plan,false,Hexagon equipment tag 'FCU'/'N2-1' with leader to shaded fan-coil-unit box near Elevator/Data area. Unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#94,FCU-N2-2,plan,false,Hexagon equipment tag 'FCU'/'N2-2' with leader to shaded FCU box adjacent to Electrical room. Unique instance mark.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#94,FS,plan,false,"Same small square 'FS' fire/smoke-damper symbol drawn on a duct riser near Viromics Fermentation/BSL2 area (x0≈3751,y0≈1587). Only one occurrence found in textSpans for this page. Repeatable damper type mark."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#95,FCU-S2-1,plan,false,"Hexagonal equipment callout tag 'FCU / S2-1' with leader pointing to a gray equipment box (fan coil unit) near the Electrical/Data rooms. Unique instance mark. Text spans confirm 'FCU' at x0=3259.2,y0=2664.5 and 'S2-1' at x0=3258.7,y0=2690 directly below it, matching a hexagon glyph in the render."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#95,FCU-S2-2,plan,false,"Second hexagonal equipment callout tag 'FCU / S2-2' with leader pointing to a second gray equipment box (fan coil unit) just south of FCU-S2-1. Unique instance mark. Text spans: 'FCU' at x0=3492.5,y0=2747.3 and 'S2-2' at x0=3492.2,y0=2772.8."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#96,AHU-1,plan,false,Hexagonal tag 'AHU' over '1' drawn on the large air handling unit box on the roof/attic mechanical plan. Unique instance.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#96,EF-1A,plan,false,"Part of combined hexagon callout 'EF-1' / 'A,B,C' pointing at a bank of 3 physical round exhaust-fan symbols in series duct. Treated as 3 distinct unique instances (A, B, C) since 3 separate fan wheels/units are drawn, though the drawn label groups them as one callout."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#96,EF-1B,plan,false,"See EF-1A note — second fan of the 3-fan EF-1 A,B,C bank."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#96,EF-1C,plan,false,"See EF-1A note — third fan of the 3-fan EF-1 A,B,C bank."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#96,TEF-1,plan,false,Hexagonal tag 'TEF' over '1' on a small fan/louver symbol near the AHU. Unique instance (transfer/toilet exhaust fan).
11_CA_SDSU_EngSciences_Complex_100SD.pdf#97,EW,plan,false,"Rotated 2-letter tag ('EW' = emergency eyewash station) drawn immediately next to a small plumbing fixture glyph (circle/drain icon) at two locations on the sheet (near grid F/G research-support walls). Repeatable fixture-type mark, listed once. Confirmed via textSpans e.g. x0=3688.6,y0=2252.5 and x0=4427.3,y0=2364.1; visually the icon and adjoining 'SS' letters are legible, 'EW' letters overlap the icon linework at higher zoom but the text token is present at both sites paired with 'SS'."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#97,FCU-S3-1,plan,false,"Hexagonal equipment tag stacked 'FCU' over 'S3-1', drawn on a fan-coil-unit callout near the DATA/RESEARCH SUPPORT rooms (grid F-G area). Unique instance mark for one specific FCU (serves zone S3-1). Confirmed via textSpans 'FCU' x0=3274.6,y0=2709.4 and 'S3-1' x0=3274.1,y0=2735.1, and visually on the render as a hexagon callout with a leader-less direct label."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#97,FCU-S3-2,plan,false,"Hexagonal equipment tag stacked 'FCU' over 'S3-2', drawn just above/left of the S3-1 unit, next to a small equipment box symbol. Unique instance mark (serves zone S3-2). Confirmed via textSpans 'FCU' x0=3480.7,y0=2622.8 and 'S3-2' x0=3480.5,y0=2648.2, and visually as a second hexagon tag directly adjacent to a drawn equipment rectangle."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#97,SS,plan,false,"Rotated 2-letter tag ('SS' = safety shower) paired with 'EW' at the same two wall locations, next to a shower-head/drain fixture glyph clearly visible on the render. Repeatable fixture-type mark, listed once. Confirmed via textSpans x0=3735.9,y0=2254.4 and x0=4380,y0=2365.7."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#98,AHU-2,plan,false,Hexagon tag 'AHU' over '2' on a large air handling unit box on the roof plan.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#98,AHU-3,plan,false,"Hexagon tag 'AHU' over '3' on a second, separate large air handling unit box further east on the same roof plan."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#98,EF-2A,plan,false,"Combined hexagon callout 'EF-2' / 'A,B,C,D' pointing at a bank of 4 physical round exhaust-fan symbols in series duct (near MRI exhaust). Listed as 4 distinct instances since 4 fan wheels are drawn."
11_CA_SDSU_EngSciences_Complex_100SD.pdf#98,EF-2B,plan,false,See EF-2A note.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#98,EF-2C,plan,false,See EF-2A note.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#98,EF-2D,plan,false,See EF-2A note.
11_CA_SDSU_EngSciences_Complex_100SD.pdf#98,GX-1,plan,false,Small hexagon tag 'GX' over '1' near the MRI quench-vent/exhaust termination equipment. Unique instance (a general/gravity exhaust or vent termination unit).
11_CA_SDSU_EngSciences_Complex_100SD.pdf#98,TEF-2,plan,false,"Hexagon tag 'TEF' over '2' on a fan symbol near the 10x18 transfer duct, east side of roof plan. Unique instance."
